-0.89,44.765479940817556
-0.88,44.20475639656325
-0.87,43.7269269656455
-0.86,43.328456199175676
-0.85,43.00630607216261
-0.84,42.75790048232387
-0.83,42.58109530851615
-0.82,42.474153491041974
-0.81,42.435724691645134
-0.80,42.46482917525344
-0.79,42.56084563075073
-0.78,42.72350271623672
-0.77,42.95287417709578
-0.76,43.24937744430566
-0.75,43.613775677205226
-0.74,44.047183270763355
-0.73,44.55107490357512
-0.72,45.127298260687176
-0.71,45.7780906263144
-0.70,46.50609960704129
-0.69,47.314408317843835
-0.68,48.20656544306871
-0.67,49.18662067448509
-0.66,50.25916613115319
-0.65,51.4278927933932
-0.64,52.70166037364377
-0.63,54.0854721749611
-0.62,55.58665132930412
-0.61,57.213390995551855
-0.60,58.974852562497944
-0.59,60.881278794919155
-0.58,62.944124316149846
-0.57,65.17620627704484
-0.56,67.5918786124353
-0.55,70.20723395437032
-0.54,73.040338084496
-0.53,76.11150280103016
-0.52,79.44360429355471
-0.51,83.06245561799174
-0.50,86.99724371723032
-0.49,91.28104373309884
-0.48,95.95142622304002
-0.47,101.05117648598552
-0.46,106.62914972006295
-0.45,112.74129144675042
-0.44,119.4518598938213
-0.43,126.83489629968578
-0.42,134.97600100753965
-0.41,143.97448859596778
-0.40,153.94601527504057
-0.39,165.02579790472933
-0.38,177.37257838005
-0.37,191.1735326978804
-0.36,206.6503848478686
-0.35,224.067067480651
-0.34,243.73938222187377
-0.33,266.0472641464959
-0.32,291.4504641147916
-0.31,320.5087539610815
-0.30,353.908169206625
-0.29,392.49538628626823
-0.28,437.3231683469945
-0.27,489.71103144986876
-0.26,551.3270774445645
-0.25,624.2996204088349
-0.24,711.3712972318372
-0.23,816.1146113091387
-0.22,943.237662259212
-0.21,1099.0244582649357
-0.20,1291.979673663414
-0.19,1533.790082743599
-0.18,1840.8425652200733
-0.17,2236.275024056278
-0.16,2753.937745167171
-0.15,3444.101247058437
-0.14,4383.532214549431
-0.13,5693.004303048573
-0.12,7569.135481233617
-0.11,10344.967367035484
-0.10,14611.510853350985
-0.09,21477.379620828728
-0.08,33166.73464058811
-0.07,54529.43870950132
-0.06,97324.4245469355
-0.05,194351.297779465
-0.04,456771.2584854261
-0.03,1389150.2325531149
-0.02,6764371.182909066
-0.01,1.0405707114655505E8
0.00,Infinity
0.01,-9.42034127796504
0.02,-7.93840258558226
0.03,-7.068650824364152
0.04,-6.4509141266258725
0.05,-5.970833891803851
0.06,-5.579038906720401
0.07,-5.24791781391172
0.08,-4.960486999247806
0.09,-4.707579832117647
0.10,-4.4810644091768435
0.11,-4.2759705302855
0.12,-4.088581539406519
0.13,-3.916035836514209
0.14,-3.7560587254896314
0.15,-3.6082454813448974
0.16,-3.468701603425903
0.17,-3.3387684338199577
0.18,-3.216095501888641
0.19,-3.0990459705282856
0.20,-2.98901281182839
0.21,-2.884243456193535
0.22,-2.7832850499393036
0.23,-2.6879420201774584
0.24,-2.5965727297001986
0.25,-2.508870553215105
0.26,-2.4245612168292356
0.27,-2.34251246258101
0.28,-2.2644631216479443
0.29,-2.1891006870160297
0.30,-2.1162525605965317
0.31,-2.0457613901401492
0.32,-1.9774834412228395
0.33,-1.9102871851552738
0.34,-1.8462354794374698
0.35,-1.7840013757081121
0.36,-1.7234885346200084
0.37,-1.664607624114102
0.38,-1.607275705238288
0.39,-1.551415678623919
0.40,-1.4969557851117694
0.41,-1.443829154762661
0.42,-1.3919733991421084
0.43,-1.3403464594992167
0.44,-1.2910174232471194
0.45,-1.242772040892935
0.46,-1.1955658307735009
0.47,-1.149356805709828
0.48,-1.1041053053807335
0.49,-1.0597738413548785
0.50,-1.0163269537405353
0.51,-0.9737310785040798
0.52,-0.9319544245913005
0.53,-0.8909668600609866
0.54,-0.8507398065086491
0.55,-0.8112461411203287
0.56,-0.7724601057528858
0.57,-0.7343572224884479
0.58,-0.6969142151573599
0.59,-0.6591267605979061
0.60,-0.6230789904882885
0.61,-0.5876096789419589
0.62,-0.5527017512329591
0.63,-0.5183388027615277
0.64,-0.4845050681248318
0.65,-0.4511853917956603
0.66,-0.41836520031667257
0.67,-0.38603047592363815
0.68,-0.3541677315164731
0.69,-0.3227639869019461
0.70,-0.29180674623660885
0.71,-0.26128397660290836
0.72,-0.23118408765551424
0.73,-0.2014959122787353
0.74,-0.17220868819945961
0.75,-0.14331204050339447
0.76,-0.11479596500550274
0.77,-0.08665081242844866
0.78,-0.05886727334559835
0.79,-0.031436363847674564
0.80,-0.004349411894556954
0.81,0.022401955684038688
0.82,0.04882582557317011
0.83,0.0749300097747716
0.84,0.10166614117171124
0.85,0.12697461763286588
0.86,0.15201095993852426
0.87,0.1767795338772771
0.88,0.20128461234859638
0.89,0.22553037782021926
0.90,0.24952092470793014
0.91,0.2732602616805867
0.92,0.29675231389311124
0.93,0.3200009251500656
0.94,0.34300986000230893
0.95,0.3657828057791449
0.96,0.38832337455825805
0.97,0.4106351050756542
0.98,0.4327214645777231
0.99,0.45458585061745965
1.00,NaN
1.01,0.49766195445694084
1.02,0.5188801343184674
1.03,0.5398892680729839
1.04,0.5606924299279461
1.05,0.5812926341062749
1.06,0.6016928363022896
1.07,0.621895935095444
1.08,0.6419047733232803
1.09,0.6617221394149646
1.10,0.6813507686867281
1.11,0.7007933446004655
1.12,0.7200524999867146
1.13,0.7391308182331865
1.14,0.7580308344399721
1.15,0.7767550365425084
1.16,0.7953058664033548
1.17,0.8136857208737787
1.18,0.8318969528261251
1.19,0.8499418721579022
1.20,0.8689015102780452
1.21,0.8867737316224391
1.22,0.9044986055656405
1.23,0.9220785071572416
1.24,0.9395157518619668
1.25,0.956812597488155
1.26,0.9739712460431655
1.27,0.9909938455188082
1.28,1.007882491609764
1.29,1.0246392293678133
1.30,1.0412660547945682
1.31,1.0577649163752771
1.32,1.0741377165561508
1.33,1.0903863131675442
1.34,1.1065125207952382
1.35,1.1225181121019345
1.36,1.138404819101015
1.37,1.1541743343844932
1.38,1.1698283123070286
1.39,1.1853683701277637
1.40,1.2007960891116867
1.41,1.2161130155921334
1.42,1.2313206619959844
1.43,1.2464205078330248
1.44,1.2614140006508956
1.45,1.2763025569569808
1.46,1.2910875631085286
1.47,1.305770376172247
1.48,1.320352324754555
1.49,1.3348347098036297
1.50,1.3492188053843364
1.51,1.3635058594270686
1.52,1.3776970944515163
1.53,1.3917937082662983
1.54,1.4057968746453802
1.55,1.4197077439821528
1.56,1.4335274439220105
1.57,1.4472570799742364
1.58,1.4608977361039566
1.59,1.474450475304916
1.60,1.4879163401537718
1.61,1.5012963533465973
1.62,1.5145915182182348
1.63,1.5278028192451338
1.64,1.540931222532274
1.65,1.5539776762847413
1.66,1.5669431112645194
1.67,1.5798284412330235
1.68,1.5926345633798877
1.69,1.605362358738493
1.70,1.6180126925887093
1.71,1.6305864148473026
1.72,1.644203987839198
1.73,1.6566851092081811
1.74,1.6690940196147406
1.75,1.6814315349220905
1.76,1.6936984567803532
1.77,1.7058955729501883
1.78,1.7180236576174415
1.79,1.7300834716991134
1.80,1.7420757631409285
1.81,1.7540012672067817
1.82,1.7658607067603267
1.83,1.7776547925389545
1.84,1.7893842234204138
1.85,1.801049686682302
1.86,1.8126518582546542
1.87,1.8241914029658504
1.88,1.8356689747820438
1.89,1.8470852170403256
1.90,1.8584407626757993
1.91,1.869736234442775
1.92,1.8809722451302475
1.93,1.8921493977718404
1.94,1.9032682858503804
1.95,1.91432949349727
1.96,1.925333595686805
1.97,1.9362811584255937
1.98,1.9471727389372262
1.99,1.9580088858423272
2.00,1.9687901393341334
