-0.41,-2.30079856108958
-0.40,-2.365220097820464
-0.39,-2.4327629416739986
-0.38,-2.5036741146203303
-0.37,-2.578227325413745
-0.36,-2.656726676317782
-0.35,-2.7395110052598133
-0.34,-2.8269589942391242
-0.33,-2.919495206527409
-0.32,-3.017597255835318
-0.31,-3.121804363050584
-0.30,-3.2327276243147005
-0.29,-3.3510624035201526
-0.28,-3.4776033803335813
-0.27,-3.6132629422148552
-0.26,-3.759093820738852
-0.25,-3.9163171606249985
-0.24,-4.086357606014539
-0.23,-4.270887539679872
-0.22,-4.471883387462764
-0.21,-4.691698009684612
-0.20,-4.933154809969203
-0.19,-5.199671562630181
-0.18,-5.495475451339331
-0.17,-5.825618709781015
-0.16,-6.196610272400785
-0.15,-6.6166201490581065
-0.14,-7.096152617663284
-0.13,-7.6489440191154445
-0.12,-8.293309449751108
-0.11,-9.054224013353537
-0.10,-9.966652824413233
-0.09,-11.081101013610686
-0.08,-12.473326237463601
-0.07,-14.262376196300945
-0.06,-16.646663670276133
-0.05,-19.98333159867162
-0.04,-24.986665778252405
-0.03,-33.32333295844591
-0.02,-49.99333322223704
-0.01,-99.99666665277825
0.00,Infinity
0.01,99.99666665277825
0.02,49.99333322223704
0.03,33.32333295844591
0.04,24.986665778252405
0.05,19.98333159867162
0.06,16.646663670276133
0.07,14.262376196300945
0.08,12.473326237463601
0.09,11.081101013610686
0.10,9.966652824413233
0.11,9.054224013353537
0.12,8.293309449751108
0.13,7.6489440191154445
0.14,7.096152617663284
0.15,6.6166201490581065
0.16,6.196610272400785
0.17,5.825618709781015
0.18,5.495475451339331
0.19,5.199671562630181
0.20,4.933154809969203
0.21,4.691698009684612
0.22,4.471883387462764
0.23,4.270887539679872
0.24,4.086357606014539
0.25,3.9163171606249985
0.26,3.759093820738852
0.27,3.6132629422148552
0.28,3.4776033803335813
0.29,3.3510624035201526
0.30,3.2327276243147005
0.31,3.121804363050584
0.32,3.017597255835318
0.33,2.919495206527409
0.34,2.8269589942391242
0.35,2.7395110052598133
0.36,2.656726676317782
0.37,2.578227325413745
0.38,2.5036741146203303
0.39,2.4327629416739986
0.40,2.365220097820464
0.41,2.30079856108958
0.42,2.2392748190945095
0.43,2.1804461351532853
0.44,2.124128187203889
0.45,2.070153021522455
0.46,2.0183672733394573
0.47,1.9686306146027903
0.48,1.9208143957617936
0.49,1.8748004538546093
0.50,1.8304800636160086
0.51,1.7877530119750336
0.52,1.746526779331886
0.53,1.7067158135106906
0.54,1.668240884374151
0.55,1.6310285088335446
0.56,1.5950104374541443
0.57,1.5601231950911656
0.58,1.5263076690347652
0.59,1.4935087390268076
0.60,1.461674944263741
0.61,1.4307581831405916
0.62,1.4007134420387983
0.63,1.3714985499300172
0.64,1.3430739559714935
0.65,1.3154025276161005
0.66,1.2884858141111522
0.67,1.262221427936974
0.68,1.23661183176168
0.69,1.2116279059305652
0.70,1.1872421809049623
0.71,1.163428720833841
0.72,1.1401630168219905
0.73,1.11742188896484
0.74,1.095183396320537
0.75,1.0734267540783309
0.76,1.0521322572603353
0.77,1.0312812103626041
0.78,1.0108558624023798
0.79,0.9908393468923802
0.80,0.9712156263108864
0.81,0.9519694406789964
0.82,0.9330862598943329
0.83,0.914552239504285
0.84,0.8963541796320708
0.85,0.8784794867958763
0.86,0.8609161383855212
0.87,0.8436526495827429
0.88,0.8266780425306716
0.89,0.8099818175755418
0.90,0.793553926419435
0.91,0.7773847470370421
0.92,0.7614650602222297
0.93,0.7457860276417708
0.94,0.7303391712840643
0.95,0.7151163542001466
0.96,0.7001097624428955
0.97,0.6853118881181346
0.98,0.6707155134684378
0.99,0.6563136959169081
1.00,0.6420997540040742
1.01,0.6280672541564546
1.02,0.6142099982302318
1.03,0.6005220117780048
1.04,0.5869975329907219
1.05,0.573631002270697
1.06,0.560417052395142
1.07,0.5473504992328846
1.08,0.5344263329799883
1.09,0.5216397098827982
1.10,0.508985944419601
1.11,0.49646050191460395
1.12,0.4840589915603434
1.13,0.47177715982693436
1.14,0.4596108842388611
1.15,0.44755616750226523
1.16,0.43560913196794016
1.17,0.4237660144176352
1.18,0.4120231611637261
1.19,0.40037702345501175
1.20,0.3888241531843634
1.21,0.37736119889733455
1.22,0.36598490210473966
1.23,0.3546920939068529
1.24,0.34347969194249683
1.25,0.33234469768318203
1.26,0.32120463012571526
1.27,0.31020771946203357
1.28,0.29927880906684956
1.29,0.28841510151519
1.30,0.2776138581932904
1.31,0.26687239625832143
1.32,0.2561880856908856
1.33,0.24555834642803248
1.34,0.23498064556302872
1.35,0.22445249459577032
1.36,0.2139714467142177
1.37,0.203535094081979
1.38,0.193141065099337
1.39,0.18278702159301194
1.40,0.17247065587157748
1.41,0.16218968755463212
1.42,0.15194186003753568
1.43,0.14172493637770492
1.44,0.13153669426004913
1.45,0.12137491947507212
1.46,0.11123739693659157
1.47,0.10112189749617718
1.48,0.09102615727708539
1.49,0.08094784300458335
1.50,0.07088448942873028
1.51,0.06083337660078674
1.52,0.05079126382797962
1.53,0.04075373324373585
1.54,0.030713249115135458
1.55,0.02065154878402311
1.56,0.010488072797129249
1.57,NaN
1.58,-0.008783929946325991
1.59,-0.01899399991205438
1.60,-0.02906298501489362
1.61,-0.03910496103058406
1.62,-0.04914204973366982
1.63,-0.05918272258943469
1.64,-0.06923171426913112
1.65,-0.0792923955114102
1.66,-0.08936754633516472
1.67,-0.0994596615741588
1.68,-0.10957108918523327
1.69,-0.11970409971733899
1.70,-0.12986092430704946
1.71,-0.14004377706359883
1.72,-0.1502548691925328
1.73,-0.16049641851205113
1.74,-0.17077065628858756
1.75,-0.18107983245907122
1.76,-0.19142621985731714
1.77,-0.2018121178155237
1.78,-0.21223985537148865
1.79,-0.22271179422965998
1.80,-0.233230331574011
1.81,-0.24379790279965632
1.82,-0.2544169842103019
1.83,-0.265090095715829
1.84,-0.2758198035558622
1.85,-0.28660872306958685
1.86,-0.29745952152828237
1.87,-0.30837492104459185
1.88,-0.31935770157083393
1.89,-0.33041070399762423
1.90,-0.3415368333634288
1.91,-0.35273906218534246
1.92,-0.3640204339212753
1.93,-0.3754966143136151
1.94,-0.3869500908636724
1.95,-0.39849255991596666
1.96,-0.4101273989690784
1.97,-0.4218580770741596
1.98,-0.43368815935665167
1.99,-0.4456213117558965
2.00,-0.45766130599663524
